age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23, Private,132808, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,2,0,40, United-States, <=50K
58, Private,91211, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
52, Private,116145, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,37,0,40, United-States, >50K
24, Local-gov,123366, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,1,0,40, United-States, <=50K
30, Private,92484, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,58, United-States, <=50K
61, Self-emp-not-inc,101624, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,102008, Bachelors,13, Never-married, Exec-managerial, Own-child, Black, Male,0,0,59, United-States, <=50K
35, Self-emp-not-inc,120371, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Local-gov,98589, Masters,15, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,1746,40, United-States, <=50K
37, State-gov,46213, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,170441, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,27546, Bachelors,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,110884, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,1,1946,40, United-States, <=50K
21, Private,107622, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,258696, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, Mexico, <=50K
33, Private,94919, Assoc-voc,11, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private,121184, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
42, Federal-gov,110105, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,71498, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
30, Private,226587, Assoc-voc,11, Never-married, Machine-op-inspct, Not-in-family, White, Female,1,0,40, United-States, <=50K
34, Private,107415, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,1,0,40, United-States, <=50K
20, ?,195999, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,95266, Some-college,10, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private,118523, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private,99585, HS-grad,9, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private,110795, Some-college,10, Divorced, Other-service, Unmarried, White, Female,3,0,40, United-States, <=50K
51, Private,133820, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,1,1853,40, United-States, >50K
39, Private,95411, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private,169523, Bachelors,10, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
44, Private,129498, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
38, Local-gov,148988, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,14389,0,58, United-States, >50K
43, Private,89756, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
61, Private,128311, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, <=50K
63, Private,100169, Some-college,10, Widowed, Sales, Not-in-family, White, Female,2,0,20, United-States, <=50K
25, Private,108693, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
48, Private,120930, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,61, United-States, <=50K
30, ?,51108, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,84755, Masters,14, Divorced, Sales, Unmarried, White, Female,3,0,57, United-States, <=50K
40, Private,92570, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,14957,1821,50, United-States, >50K
32, Private,97366, Assoc-voc,11, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,61, United-States, <=50K
61, Local-gov,128785, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,1,0,40, United-States, <=50K
58, Private,145577, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,1,0,40, United-States, >50K
32, Private,97022, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,297030, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, Black, Female,1,0,40, United-States, <=50K
25, Private,98861, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,44, United-States, <=50K
61, Local-gov,152027, 9th,5, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,29410, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private,132313, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,193785, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,1,0,36, United-States, <=50K
29, Private,167735, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,3,0,50, United-States, >50K
24, Private,119536, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,2,0,29, United-States, <=50K
66, Self-emp-not-inc,63099, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,18, United-States, <=50K
29, Private,116251, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Private,67889, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,15297,0,40, United-States, >50K
55, Private,27455, Masters,6, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,23, United-States, <=50K
24, Private,119163, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,22, United-States, <=50K
33, Private,208321, Assoc-voc,11, Divorced, Other-service, Not-in-family, White, Female,15,0,40, United-States, <=50K
32, Private,133213, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,104836, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,2,0,50, United-States, <=50K
54, Private,96739, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,1,0,35, United-States, <=50K
19, Private,148307, Bachelors,13, Never-married, Prof-specialty, Own-child, Black, Female,0,0,13, United-States, <=50K
39, Local-gov,103500, Some-college,10, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,35, South, <=50K
45, Private,30615, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,2,0,40, United-States, <=50K
35, Self-emp-not-inc,132201, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,52, United-States, <=50K
32, Private,85775, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc,136947, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,2,0,21, United-States, <=50K
23, State-gov,127681, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,118053, 9th,6, Never-married, Sales, Not-in-family, Black, Female,0,0,31, United-States, <=50K
57, Private,137591, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,1,0,40, United-States, <=50K
24, Private,168470, Bachelors,10, Separated, Priv-house-serv, Unmarried, White, Female,4475,0,40, United-States, <=50K
23, Private,117655, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
20, Private,67236, 10th,6, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
37, Private,131708, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Local-gov,30538, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,60, United-States, <=50K
25, State-gov,134046, Bachelors,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,16, United-States, <=50K
64, Self-emp-not-inc,114793, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,1,0,40, United-States, <=50K
21, Private,116901, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Female,0,0,31, United-States, <=50K
24, Private,134635, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,3810,0,36, United-States, <=50K
31, Private,86762, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,24,0,36, United-States, <=50K
58, Private,75656, 7th-8th,4, Divorced, Handlers-cleaners, Not-in-family, White, Male,4,0,40, United-States, <=50K
43, Private,43445, Assoc-voc,11, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,114753, 12th,8, Never-married, Priv-house-serv, Unmarried, Black, Female,2,0,40, United-States, <=50K
22, Private,226225, 7th-8th,4, Never-married, Machine-op-inspct, Own-child, Black, Female,45,0,40, United-States, <=50K
50, Private,208608, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
35, Private,140395, 10th,6, Divorced, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
58, ?,289661, 7th-8th,4, Married-civ-spouse, Other-service, Husband, Black, Male,1,0,40, Philippines, >50K
64, Self-emp-not-inc,111863, Bachelors,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,40, United-States, <=50K
33, Private,77518, Bachelors,10, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,1,0,40, Taiwan, <=50K
31, Private,89885, 9th,5, Never-married, Other-service, Not-in-family, Black, Female,0,0,36, United-States, <=50K
31, Private,145289, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1759,40, United-States, >50K
23, ?,55486, 10th,5, Never-married, Other-service, Not-in-family, White, Female,3,0,34, United-States, <=50K
22, Private,111368, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,3,0,9, United-States, <=50K
48, Private,116996, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
54, Self-emp-not-inc,33542, HS-grad,9, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,37, United-States, <=50K
45, Private,137761, 7th-8th,4, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, <=50K
24, Private,135384, HS-grad,9, Never-married, Sales, Not-in-family, Black, Male,0,0,60, United-States, <=50K
45, Private,87369, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,2,0,58, United-States, <=50K
47, Private,88102, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,60, United-States, <=50K
19, Private,140302, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
63, Private,126820, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,40, United-States, <=50K
17, ?,187459, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,26, United-States, <=50K
74, State-gov,133666, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,1894,22, United-States, <=50K
47, Private,98051, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Local-gov,119933, Some-college,10, Divorced, Protective-serv, Not-in-family, Black, Male,2,0,37, United-States, <=50K
60, Local-gov,114770, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,40, United-States, >50K
27, Private,98959, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,169127, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private,100501, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,2,0,40, United-States, <=50K
58, Private,115077, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,2,0,40, United-States, <=50K
48, Private,103022, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,15311,0,58, United-States, >50K
29, Private,154642, Prof-school,15, Married-civ-spouse, Sales, Wife, White, Male,2,0,49, United-States, >50K
40, Private,97715, 10th,16, Divorced, Craft-repair, Unmarried, White, Male,52,0,40, United-States, >50K
60, Private,133416, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, >50K
28, Private,216904, Bachelors,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,40, United-States, <=50K
26, Private,114806, 11th,3, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,109870, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
29, Private,93228, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,1,1762,40, United-States, <=50K
71, Private,72205, HS-grad,9, Widowed, Sales, Not-in-family, White, Male,1,0,3, United-States, <=50K
25, Private,104569, 7th-8th,4, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,160943, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
65, Self-emp-not-inc,48442, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,50, United-States, <=50K
43, Private,69796, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2,0,40, United-States, >50K
32, Private,104562, Some-college,10, Divorced, Handlers-cleaners, Own-child, Black, Male,3,0,40, United-States, <=50K
29, Private,220180, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
30, Private,101297, Some-college,10, Never-married, Sales, Not-in-family, White, Male,2,0,51, United-States, <=50K
27, Private,90890, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,2,0,40, United-States, <=50K
44, Private,104592, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,60, United-States, <=50K
29, Private,186244, Assoc-acdm,12, Divorced, Other-service, Not-in-family, White, Male,3,0,40, United-States, <=50K
30, ?,137514, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,1,0,40, Taiwan, <=50K
56, Private,133120, 7th-8th,4, Divorced, Other-service, Not-in-family, White, Female,2,0,30, Mexico, <=50K
24, Private,133972, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,2,0,40, United-States, <=50K
45, Private,111921, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
19, Private,113327, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
50, Self-emp-not-inc,37203, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,51, United-States, <=50K
59, Private,117870, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,49, United-States, >50K
21, Private,215908, 5th-6th,4, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
26, Private,138447, Assoc-voc,9, Never-married, Handlers-cleaners, Own-child, White, Male,3,0,31, United-States, <=50K
31, Private,107119, HS-grad,9, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,3,0,56, United-States, <=50K
47, Private,112360, Bachelors,13, Divorced, Other-service, Not-in-family, White, Female,1,0,36, United-States, <=50K
17, Private,224679, 9th,13, Never-married, Other-service, Own-child, White, Male,3,0,18, United-States, <=50K
31, Private,127067, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,31, United-States, <=50K
31, Private,134332, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,1,0,40, United-States, <=50K
50, State-gov,107359, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,51, United-States, <=50K
21, Private,194525, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,2,0,30, Mexico, <=50K
26, Private,123897, 11th,7, Married-civ-spouse, Sales, Wife, White, Female,0,0,20, United-States, <=50K
38, Private,96589, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,58, United-States, <=50K
21, Private,234957, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,2,0,31, United-States, <=50K
21, Private,58346, 11th,6, Never-married, Other-service, Own-child, Black, Female,0,0,21, United-States, <=50K
25, Private,85426, Some-college,10, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,1,0,50, United-States, <=50K
22, Private,189775, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private,116909, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,50, United-States, <=50K
41, Private,124080, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,59, United-States, <=50K
37, Private,108012, Bachelors,10, Divorced, Exec-managerial, Not-in-family, White, Male,1,0,40, United-States, <=50K
27, Self-emp-not-inc,109545, Masters,14, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,56, United-States, <=50K
24, ?,131607, 9th,6, Never-married, ?, Own-child, Black, Male,0,0,40, United-States, <=50K
38, Local-gov,127529, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,8367,0,50, United-States, >50K
63, Private,94724, 5th-6th,3, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private,126207, HS-grad,9, Never-married, Sales, Own-child, White, Male,2,0,22, United-States, <=50K
38, Private,154280, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,27595, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,1935,40, United-States, <=50K
55, Self-emp-not-inc,102540, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,58, United-States, >50K
51, Private,109688, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,40, United-States, >50K
49, Self-emp-not-inc,73681, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,50, United-States, >50K
28, Federal-gov,130095, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
40, Private,167170, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,1,43, United-States, <=50K
23, Private,102378, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,56, United-States, <=50K
31, Private,126340, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,1867,40, United-States, >50K
43, Private,147099, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,49, United-States, >50K
29, Private,102740, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,63, United-States, >50K
20, Private,224330, Some-college,10, Never-married, Sales, Own-child, White, Male,3,0,40, United-States, <=50K
39, ?,80793, 5th-6th,3, Divorced, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
35, Private,78460, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,129227, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, <=50K
55, Private,73288, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,23, United-States, <=50K
37, Private,110788, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
28, Private,100937, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,2,0,40, United-States, <=50K
52, Local-gov,178984, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, >50K
33, Local-gov,69162, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,213222, Assoc-voc,11, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private,83774, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,1,0,40, United-States, >50K
39, Private,92260, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, >50K
25, Private,149656, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,24, United-States, <=50K
25, Private,127152, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,67, United-States, <=50K
36, Private,106809, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3,0,40, United-States, >50K
36, Private,84574, Doctorate,16, Married-civ-spouse, Sales, Wife, White, Female,0,0,58, United-States, <=50K
45, Private,167210, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
33, ?,42055, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,120807, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7260,0,40, United-States, >50K
27, ?,93414, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,23, United-States, <=50K
28, Private,137168, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private,172953, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
42, Self-emp-not-inc,100949, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,1751,50, United-States, <=50K
46, Private,84790, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, United-States, >50K
53, Local-gov,96224, Masters,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
29, Local-gov,102738, Bachelors,13, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
21, Private,115780, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private,101506, HS-grad,9, Divorced, Transport-moving, Other-relative, Asian-Pac-Islander, Male,1,0,40, United-States, <=50K
27, Private,239942, 9th,5, Never-married, Handlers-cleaners, Other-relative, White, Male,3,0,40, Mexico, <=50K
50, Private,107828, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
47, Local-gov,116752, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, >50K
32, Private,133686, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov,185844, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private,95718, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private,104364, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,3,0,40, United-States, <=50K
45, Private,99566, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,2,0,40, United-States, >50K
52, Private,130216, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, Black, Male,6,0,40, United-States, >50K
31, Private,110333, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,36, United-States, <=50K
31, Private,93088, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,40,0,40, United-States, >50K
24, Self-emp-not-inc,129709, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,61, United-States, <=50K
36, Private,122983, Some-college,10, Married-civ-spouse, Sales, Unmarried, White, Male,2,0,40, United-States, <=50K
22, Private,93720, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,13, United-States, <=50K
30, Private,255856, 7th-8th,4, Never-married, Other-service, Not-in-family, Black, Male,2,0,40, Mexico, <=50K
53, Private,82375, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,1,0,31, United-States, <=50K
23, Private,102569, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,2,0,40, United-States, <=50K
33, Private,105012, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,56, United-States, <=50K
45, Private,107119, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,105364, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,50, United-States, <=50K
33, Private,112046, 9th,6, Divorced, Other-service, Not-in-family, Black, Male,1,0,40, United-States, <=50K
19, ?,41625, 12th,8, Never-married, ?, Not-in-family, White, Female,0,0,26, United-States, <=50K
38, Private,93735, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private,102520, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,2,0,40, United-States, <=50K
37, Local-gov,32834, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1762,35, United-States, >50K
27, Private,127381, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
41, Private,115454, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,94976, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,1,0,45, United-States, <=50K
26, Private,120721, 10th,6, Never-married, Other-service, Unmarried, White, Female,1,0,40, United-States, <=50K
20, Private,193326, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,1740,30, United-States, <=50K
32, Private,180396, 1st-4th,1, Divorced, Machine-op-inspct, Not-in-family, White, Male,2,0,40, Mexico, <=50K
32, Private,133510, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private,122120, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
18, Private,127860, Some-college,10, Never-married, Sales, Not-in-family, White, Male,1,0,10, United-States, <=50K
51, Local-gov,68473, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Female,3,0,40, United-States, <=50K
28, Private,106602, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,29, United-States, >50K
62, Local-gov,23239, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,19, United-States, <=50K
64, Self-emp-not-inc,29851, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,122224, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,43, United-States, <=50K
39, Private,137038, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
33, Private,140917, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
19, Private,193262, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
61, ?,113352, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,7, United-States, <=50K
33, ?,174093, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Federal-gov,33511, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,3,0,40, United-States, <=50K
31, Private,191985, 11th,7, Divorced, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
31, Private,95000, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,63, United-States, <=50K
64, Private,226131, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc,94390, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,1983,57, United-States, <=50K
