age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19, Private,127601, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,48, United-States, <=50K
53, Private,146818, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Private,341061, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,50, United-States, <=50K
20, Private,261106, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,285927, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,50, England, <=50K
44, Private,107651, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,6966,0,48, United-States, <=50K
30, Private,176609, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
44, Private,203853, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Never-worked,185246, 1st-4th,11, Separated, Protective-serv, Not-in-family, White, Female,6542,0,50, Haiti, <=50K
68, Local-gov,61330, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
53, ?,98190, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
23, Private,101090, Some-college,10, Divorced, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
43, Private,212375, 10th,7, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
41, Private,95174, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Private,111484, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,48, United-States, <=50K
21, Private,110572, Bachelors,13, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
49, ?,98573, Bachelors,13, Divorced, ?, Not-in-family, White, Female,0,0,9, United-States, <=50K
20, Private,167865, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,305415, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5850,0,47, United-States, <=50K
41, Private,169612, 7th-8th,6, Separated, Sales, Other-relative, White, Female,0,0,35, United-States, <=50K
25, State-gov,156337, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private,46268, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
22, Private,172912, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
61, Private,253917, 11th,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,84646, HS-grad,9, Separated, Transport-moving, Not-in-family, White, Male,6843,0,48, United-States, <=50K
54, Self-emp-inc,111939, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1927,60, United-States, >50K
62, ?,171822, 11th,7, Married-spouse-absent, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,188073, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
42, Private,329113, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6659,0,40, United-States, <=50K
46, Private,117630, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private,156799, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
55, Private,168952, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,8786,0,40, United-States, <=50K
29, Private,147200, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,170054, Assoc-voc,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,32, United-States, <=50K
55, Self-emp-not-inc,29199, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,317693, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,132412, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,8317,0,40, United-States, <=50K
29, Self-emp-not-inc,193090, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,47, United-States, <=50K
73, Self-emp-not-inc,21028, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
25, Private,354857, 5th-6th,4, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
39, Self-emp-inc,318718, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1886,40, United-States, >50K
22, Private,177475, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
45, Private,159565, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
65, Private,98086, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, ?,46427, Bachelors,10, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
20, Private,282916, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,31, United-States, <=50K
31, Private,289975, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
22, Private,112435, 12th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, United-States, <=50K
41, Private,104462, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,5704,0,36, Honduras, <=50K
43, Private,133188, Some-college,10, Separated, Craft-repair, Unmarried, White, Male,0,0,40, Nicaragua, <=50K
59, Private,70847, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,8030,0,40, United-States, >50K
28, Private,313726, HS-grad,9, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
21, Private,120318, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,43526, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
18, Private,240383, Bachelors,13, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Haiti, <=50K
36, Private,127877, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
67, Private,170555, Masters,5, Married-civ-spouse, Sales, Husband, White, Male,0,1880,24, United-States, <=50K
44, Private,350104, Masters,14, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
24, Private,179470, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Cuba, <=50K
45, Self-emp-not-inc,20251, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,8337,0,48, United-States, <=50K
23, Private,63219, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,187668, Bachelors,13, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
32, Private,270984, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
64, Private,176559, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,33, United-States, <=50K
35, Private,323735, HS-grad,9, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
42, Private,148578, Some-college,10, Married-AF-spouse, Exec-managerial, Wife, White, Female,0,0,12, United-States, >50K
48, Local-gov,91344, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private,354740, HS-grad,9, Married-spouse-absent, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private,284660, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1682,60, United-States, >50K
57, Private,83773, 7th-8th,4, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private,196290, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,86691, 5th-6th,6, Never-married, Other-service, Own-child, White, Female,0,0,40, Jamaica, <=50K
51, Private,66506, Bachelors,13, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,51, United-States, <=50K
26, State-gov,184656, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
53, Private,109023, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,357573, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
43, ?,192330, Some-college,10, Married-AF-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
71, Self-emp-inc,589210, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Portugal, >50K
44, Private,168967, HS-grad,9, Married-AF-spouse, Adm-clerical, Unmarried, White, Female,6031,0,7, United-States, <=50K
27, Private,163210, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,174936, Prof-school,14, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,47, England, <=50K
47, Private,337191, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
47, Self-emp-not-inc,264440, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
62, Private,332558, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
42, Private,181828, 5th-6th,3, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
41, Federal-gov,143015, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,6985,0,49, Cuba, >50K
45, Private,192341, HS-grad,9, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,34, United-States, <=50K
20, Private,285624, HS-grad,9, Never-married, Sales, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
32, Private,176080, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
31, State-gov,176957, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, >50K
52, Private,234575, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,7830,0,40, United-States, <=50K
24, Private,171862, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Canada, <=50K
25, Private,143895, Some-college,10, Married-AF-spouse, Adm-clerical, Wife, White, Female,7350,0,34, United-States, <=50K
51, Local-gov,30548, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
22, Private,270619, 11th,6, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
51, Local-gov,70694, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,28835, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, India, <=50K
19, Never-worked,166126, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc,268749, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6239,0,40, United-States, <=50K
18, Private,93416, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
53, Self-emp-not-inc,185170, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,12149,0,60, United-States, >50K
43, Private,345408, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,5303,0,40, United-States, >50K
17, Private,199064, 10th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,36835, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,364643, Bachelors,13, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
27, Private,286883, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1857,40, United-States, >50K
36, Federal-gov,73844, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,6941,0,40, United-States, <=50K
19, Private,203927, 10th,5, Never-married, Craft-repair, Own-child, White, Male,0,0,49, United-States, <=50K
51, Self-emp-inc,94108, 7th-8th,15, Divorced, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
48, Private,260202, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc,223510, Doctorate,15, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, >50K
29, State-gov,321357, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,49, United-States, <=50K
20, Private,160652, Some-college,10, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
35, Private,105421, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
36, Private,161104, Assoc-acdm,12, Divorced, Tech-support, Other-relative, White, Female,0,0,40, United-States, >50K
26, Private,161376, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Philippines, <=50K
56, Self-emp-not-inc,187327, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
28, Private,38741, HS-grad,9, Separated, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private,226961, 10th,7, Widowed, Other-service, Not-in-family, White, Female,0,0,31, United-States, <=50K
26, Private,193072, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,92371, 7th-8th,4, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private,188582, 9th,5, Married-civ-spouse, Sales, Husband, White, Male,6931,0,40, United-States, <=50K
18, Private,192033, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private,375758, 11th,7, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,20, United-States, <=50K
37, Self-emp-inc,28522, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7290,0,60, Cuba, <=50K
48, Private,140894, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
19, Private,365644, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
36, Private,174250, Assoc-acdm,11, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
71, State-gov,156941, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Ireland, <=50K
36, Private,323973, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private,333102, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
29, Private,39763, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,192701, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,30362, HS-grad,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Federal-gov,348018, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Germany, <=50K
48, Private,268990, 11th,7, Married-spouse-absent, Other-service, Unmarried, Black, Male,0,0,20, United-States, <=50K
52, Private,33945, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,1881,40, United-States, >50K
28, Self-emp-not-inc,277322, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
31, Private,160046, Masters,10, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private,35963, Some-college,10, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,178382, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
44, State-gov,258242, Assoc-acdm,11, Divorced, Tech-support, Not-in-family, Black, Male,0,0,40, United-States, <=50K
64, Private,374912, 7th-8th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,282292, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1856,40, United-States, <=50K
48, State-gov,189725, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,6221,0,60, United-States, >50K
50, State-gov,23701, HS-grad,9, Widowed, Adm-clerical, Unmarried, Black, Female,5853,0,40, United-States, <=50K
52, Private,265519, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1868,40, United-States, >50K
20, Private,430689, 5th-6th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
19, Private,62771, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
25, Private,220374, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
48, Private,152497, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private,319551, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
29, Self-emp-not-inc,214761, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
56, Private,66181, Assoc-acdm,6, Married-civ-spouse, Sales, Wife, White, Female,6991,0,40, Honduras, <=50K
80, Private,121623, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
17, Private,178982, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,20, Mexico, <=50K
34, Private,203090, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,158336, Bachelors,13, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
17, Private,120709, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
20, ?,190734, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private,62333, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
18, Private,217320, 11th,7, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
26, ?,29281, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, ?,184564, HS-grad,9, Widowed, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,200141, 7th-8th,7, Separated, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
42, Self-emp-inc,113356, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,11306,0,49, ?, >50K
34, Private,324976, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,55993, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private,259286, Masters,14, Married-AF-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
54, Private,183763, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
60, Private,975788, 11th,7, Widowed, Transport-moving, Unmarried, Black, Male,0,0,15, United-States, <=50K
50, ?,321309, 10th,9, Widowed, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
40, Private,345855, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,49, United-States, >50K
59, Private,295370, 9th,4, Never-married, Other-service, Not-in-family, Black, Female,5859,0,20, United-States, <=50K
49, Private,161965, Masters,6, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
52, Self-emp-inc,97260, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1890,40, United-States, >50K
25, Private,198669, Assoc-voc,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,265063, 11th,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,199381, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,50, Honduras, <=50K
27, Private,170629, 10th,4, Never-married, Sales, Unmarried, Black, Male,0,0,34, Honduras, <=50K
40, Private,414251, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
42, Private,127636, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
42, Private,447006, Some-college,6, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private,157185, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private,81211, 5th-6th,10, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, Cuba, <=50K
57, Private,325827, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,8235,0,12, United-States, >50K
33, Private,151062, Bachelors,13, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,281791, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private,201635, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
49, Private,368983, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
19, Private,309148, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,49, England, >50K
17, Private,132818, Assoc-acdm,12, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
21, Never-worked,212070, HS-grad,9, Never-married, ?, Wife, White, Female,0,1865,32, United-States, <=50K
34, Private,256486, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
40, Private,367507, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Female,0,0,49, United-States, <=50K
30, Private,236947, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, United-States, >50K
42, Private,174935, HS-grad,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, >50K
54, Private,243450, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1731,46, England, >50K
29, Private,368736, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
38, Private,32910, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,33, United-States, >50K
32, Private,261633, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Male,0,0,49, United-States, <=50K
57, ?,45881, Some-college,13, Married-AF-spouse, ?, Wife, White, Female,7304,0,40, ?, >50K
52, Private,217289, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,51, United-States, <=50K
58, ?,96677, HS-grad,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,6898,0,33, ?, <=50K
49, Private,145454, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
72, ?,103302, Doctorate,15, Married-civ-spouse, ?, Other-relative, White, Male,0,0,34, United-States, <=50K
27, Private,348420, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, ?, <=50K
48, Self-emp-not-inc,164335, 10th,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,47, United-States, >50K
34, Private,77783, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,48, United-States, >50K
73, Private,368283, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, >50K
53, Private,198656, 10th,4, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
21, Private,344773, HS-grad,9, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
42, Private,279638, 10th,6, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private,318702, Masters,14, Married-civ-spouse, Sales, Wife, Black, Female,0,0,8, United-States, <=50K
38, Private,178229, HS-grad,9, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, ?,338746, Some-college,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Ecuador, <=50K
49, Private,135340, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc,29385, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Private,338255, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, England, <=50K
61, Self-emp-not-inc,34429, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,67, Jamaica, >50K
35, Private,167138, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,33, United-States, <=50K
23, Private,37562, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private,326943, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private,232513, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private,69268, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,49, United-States, <=50K
21, Never-worked,323337, 10th,7, Never-married, ?, Not-in-family, White, Female,0,0,25, United-States, <=50K
45, Private,318428, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Federal-gov,166434, Bachelors,13, Widowed, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private,177062, 11th,7, Married-spouse-absent, Prof-specialty, Other-relative, White, Female,0,0,76, Mexico, <=50K
17, Private,387521, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private,40759, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
48, State-gov,71338, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
45, Federal-gov,306377, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,77118, Assoc-acdm,7, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private,54622, Some-college,7, Never-married, Adm-clerical, Own-child, Black, Male,5020,0,35, United-States, <=50K
44, Private,99940, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7058,0,40, United-States, >50K
30, Private,362839, 9th,6, Divorced, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
20, Private,36353, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,29109, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,69, United-States, <=50K
70, Private,158831, Some-college,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,53, United-States, <=50K
32, Private,159969, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
58, Private,169572, 9th,6, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
58, Private,168098, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,49, United-States, <=50K
