age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45, Private,157760, HS-grad,11, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,75525,9,64, United-States, <=50K
39, ?,111489, Some-college,8, Married-civ-spouse, ?, Husband, White, Male,1069,0,31, Haiti, >50K
33, Private,202765, Masters,14, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,52505,336,41, United-States, <=50K
26, Private,146763, 10th,4, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,2,1,27, United-States, <=50K
33, Private,217961, Bachelors,7, Separated, Adm-clerical, Own-child, White, Female,935,0,32, United-States, <=50K
40, State-gov,206767, Bachelors,12, Widowed, Machine-op-inspct, Unmarried, White, Female,72474,0,52, United-States, <=50K
40, Federal-gov,92535, Some-college,9, Divorced, Machine-op-inspct, Husband, White, Male,53241,0,58, United-States, <=50K
31, Private,144071, HS-grad,15, Never-married, Adm-clerical, Husband, White, Male,198,75,40, United-States, <=50K
41, Private,87635, Bachelors,8, Never-married, Other-service, Husband, White, Male,32126,70,46, United-States, >50K
21, Private,139859, Bachelors,7, Never-married, Craft-repair, Husband, White, Male,267,2,35, United-States, <=50K
46, Private,113040, Bachelors,11, Married-civ-spouse, Sales, Unmarried, White, Female,88496,2,31, United-States, <=50K
21, Private,252574, HS-grad,13, Never-married, Exec-managerial, Wife, Other, Male,48309,25,25, ?, >50K
64, Private,136847, Assoc-voc,10, Divorced, Sales, Not-in-family, White, Male,21115,0,49, United-States, >50K
48, Private,61590, Bachelors,14, Never-married, Sales, Husband, White, Male,40090,213,34, United-States, <=50K
42, Private,236995, Assoc-acdm,9, Never-married, Adm-clerical, Husband, White, Female,65337,34,23, United-States, >50K
47, Private,98148, 10th,5, Never-married, Tech-support, Husband, White, Male,63789,0,73, Cambodia, >50K
33, Private,272060, Some-college,7, Divorced, Prof-specialty, Husband, Black, Male,60,487,62, United-States, <=50K
33, Private,113571, Some-college,11, Never-married, ?, Not-in-family, White, Female,67736,0,36, United-States, <=50K
60, Private,163227, Masters,9, Divorced, Handlers-cleaners, Husband, White, Male,16962,0,39, Philippines, >50K
53, ?,309074, HS-grad,10, Divorced, Other-service, Husband, White, Female,22548,0,10, United-States, >50K
54, Private,140632, 11th,10, Married-civ-spouse, Sales, Not-in-family, White, Male,1802,10,36, United-States, >50K
17, Private,195073, 11th,10, Never-married, Craft-repair, Husband, White, Male,74715,0,69, United-States, <=50K
21, Private,182309, Bachelors,10, Never-married, Handlers-cleaners, Husband, Black, Male,22,0,50, United-States, <=50K
25, Private,32865, 10th,10, Married-civ-spouse, Prof-specialty, Husband, Black, Female,5572,98,33, United-States, <=50K
46, Private,100750, HS-grad,5, Married-civ-spouse, Sales, Husband, White, Female,24,40,40, United-States, <=50K
32, Private,93999, Some-college,8, Married-civ-spouse, Sales, Not-in-family, White, Male,7617,0,61, United-States, <=50K
36, Private,68918, Some-college,12, Married-civ-spouse, Other-service, Own-child, White, Male,44442,190,41, United-States, <=50K
65, Private,77306, Assoc-acdm,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,92020,44,33, United-States, >50K
38, Private,187560, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,991,0,46, United-States, <=50K
40, Private,234776, Some-college,7, Married-civ-spouse, Craft-repair, Husband, White, Female,247,0,37, Philippines, <=50K
45, Private,220914, Bachelors,9, Married-civ-spouse, Craft-repair, Husband, White, Male,93023,5,55, United-States, <=50K
40, Federal-gov,145019, Assoc-acdm,12, Never-married, Handlers-cleaners, Unmarried, Black, Male,26545,1,33, United-States, >50K
24, Private,82764, HS-grad,15, Never-married, Adm-clerical, Not-in-family, Black, Male,41428,3,38, United-States, <=50K
24, Private,114251, HS-grad,14, Never-married, Adm-clerical, Husband, White, Male,67657,0,34, United-States, <=50K
17, State-gov,115551, 12th,4, Married-civ-spouse, Sales, Wife, White, Male,8654,5,41, United-States, <=50K
19, Private,63272, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, Black, Female,24,905,37, United-States, <=50K
33, Self-emp-not-inc,80702, Masters,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,963,0,38, United-States, >50K
24, Private,104239, Prof-school,8, Never-married, Prof-specialty, Husband, White, Female,15,0,37, United-States, >50K
33, Private,378220, Assoc-acdm,8, Divorced, Other-service, Not-in-family, Black, Female,2062,53,36, United-States, <=50K
42, Local-gov,117863, HS-grad,13, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,74320,0,43, United-States, >50K
38, Private,485734, HS-grad,10, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,57721,0,14, United-States, <=50K
45, Private,205867, HS-grad,13, Never-married, Craft-repair, Not-in-family, White, Male,5018,150,35, United-States, >50K
34, Private,193083, HS-grad,7, Married-civ-spouse, Adm-clerical, Own-child, White, Female,22141,0,51, Taiwan, >50K
46, Private,154818, Bachelors,12, Divorced, Exec-managerial, Own-child, White, Male,72755,1,41, United-States, >50K
49, Private,175542, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Female,45708,2,49, United-States, <=50K
26, Private,85758, Bachelors,3, Married-civ-spouse, Tech-support, Husband, White, Female,2243,0,40, United-States, <=50K
63, Private,12285, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Male,6217,0,37, United-States, <=50K
43, Private,87046, HS-grad,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,58610,0,43, United-States, <=50K
66, Self-emp-not-inc,110387, Assoc-voc,8, Married-civ-spouse, Other-service, Not-in-family, White, Female,63567,146,41, United-States, <=50K
39, Private,161037, Bachelors,12, Divorced, Adm-clerical, Husband, White, Female,9992,13,37, United-States, <=50K
23, Private,111984, Masters,10, Married-civ-spouse, Other-service, Husband, White, Male,3828,15,37, United-States, <=50K
41, Private,198115, HS-grad,7, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,2791,0,24, United-States, <=50K
36, Private,13365, Bachelors,13, Divorced, Adm-clerical, Own-child, White, Female,367,0,63, United-States, <=50K
58, Self-emp-not-inc,85748, Assoc-acdm,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,16370,0,43, United-States, <=50K
30, ?,54537, HS-grad,7, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,1821,359,32, United-States, <=50K
58, ?,222506, Assoc-voc,8, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,18108,397,32, United-States, <=50K
28, Private,34717, 10th,7, Divorced, Craft-repair, Unmarried, White, Male,27192,329,34, United-States, <=50K
45, Private,261160, Bachelors,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,12139,200,63, United-States, <=50K
33, Private,136019, 11th,9, Married-civ-spouse, Other-service, Husband, White, Male,22,0,45, United-States, <=50K
21, Private,191275, 11th,12, Never-married, Adm-clerical, Husband, White, Male,46033,6,48, United-States, <=50K
72, Private,112592, Some-college,8, Never-married, Machine-op-inspct, Not-in-family, White, Male,99373,370,47, United-States, <=50K
39, ?,172751, Some-college,8, Married-civ-spouse, Sales, Husband, White, Male,1659,0,37, United-States, <=50K
46, ?,79810, 11th,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,39816,23,41, United-States, <=50K
37, Private,113337, Prof-school,8, Married-civ-spouse, Craft-repair, Husband, White, Female,39310,0,54, United-States, <=50K
33, Private,213946, Bachelors,10, Never-married, Prof-specialty, Husband, White, Male,20687,12,26, United-States, <=50K
45, Private,183031, Some-college,14, Married-civ-spouse, Exec-managerial, Own-child, White, Male,50159,0,38, United-States, <=50K
39, Self-emp-not-inc,529031, Bachelors,10, Divorced, Adm-clerical, Own-child, White, Male,57353,0,25, United-States, >50K
42, Private,305943, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,96840,121,43, United-States, <=50K
37, Local-gov,264176, Bachelors,11, Never-married, Other-service, Own-child, White, Male,20707,0,11, United-States, <=50K
46, Private,156826, HS-grad,14, Divorced, Other-service, Not-in-family, White, Male,60638,0,57, United-States, >50K
34, Private,268013, Assoc-voc,9, Never-married, Other-service, Unmarried, White, Female,16,0,32, United-States, <=50K
19, ?,174691, Bachelors,16, Married-civ-spouse, Exec-managerial, Husband, White, Female,75646,1103,50, United-States, >50K
38, State-gov,124800, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,23707,3,25, United-States, <=50K
63, Private,95012, Assoc-voc,16, Married-civ-spouse, Adm-clerical, Husband, White, Male,74164,0,48, United-States, >50K
22, Private,242965, Some-college,7, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,4850,0,48, United-States, <=50K
21, Private,205112, Some-college,11, Divorced, Farming-fishing, Wife, White, Male,12450,2,44, United-States, <=50K
32, Private,203439, HS-grad,11, Married-civ-spouse, Other-service, Husband, Black, Male,3668,0,28, United-States, >50K
26, Federal-gov,206713, 7th-8th,8, Never-married, Craft-repair, Other-relative, White, Female,3172,0,23, United-States, <=50K
23, Self-emp-not-inc,118597, Some-college,5, Married-civ-spouse, Craft-repair, Husband, Black, Male,6346,0,19, Japan, <=50K
32, Private,187391, Bachelors,16, Married-civ-spouse, Craft-repair, Husband, White, Female,41494,178,34, United-States, <=50K
76, Private,207302, HS-grad,9, Separated, Prof-specialty, Own-child, White, Male,21203,520,37, United-States, <=50K
35, State-gov,205743, Some-college,11, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,58786,4,45, United-States, <=50K
41, Self-emp-inc,250806, HS-grad,11, Married-civ-spouse, Sales, Unmarried, White, Male,35310,34,9, United-States, <=50K
33, Private,251006, Some-college,8, Married-civ-spouse, Sales, Husband, White, Female,73704,0,43, United-States, <=50K
56, ?,297222, HS-grad,8, Divorced, Prof-specialty, Own-child, White, Male,690,2,38, United-States, >50K
50, Private,172854, HS-grad,8, Never-married, Machine-op-inspct, Husband, White, Male,76270,44,59, United-States, >50K
30, ?,233820, 7th-8th,10, Never-married, Machine-op-inspct, Own-child, White, Male,10938,0,20, United-States, <=50K
38, Private,224292, Some-college,10, Married-civ-spouse, ?, Unmarried, White, Male,20924,0,46, United-States, <=50K
21, Private,398413, 5th-6th,6, Married-civ-spouse, Priv-house-serv, Own-child, White, Female,1828,0,25, United-States, <=50K
60, Private,311851, HS-grad,9, Married-civ-spouse, Exec-managerial, Own-child, White, Male,66780,1,59, ?, <=50K
24, Private,241148, Some-college,5, Married-civ-spouse, Adm-clerical, Husband, White, Female,20260,0,37, United-States, <=50K
30, State-gov,80331, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,1269,1,35, United-States, >50K
55, Private,191828, 11th,11, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,755,27,67, United-States, <=50K
52, Private,178359, HS-grad,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,60188,0,51, United-States, <=50K
34, Local-gov,72169, Some-college,5, Married-civ-spouse, Craft-repair, Husband, White, Male,6,857,15, United-States, <=50K
44, Self-emp-not-inc,81609, Some-college,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,39677,0,33, United-States, <=50K
55, Private,209234, Bachelors,10, Divorced, Craft-repair, Not-in-family, White, Female,60419,0,29, United-States, <=50K
42, Private,75173, Bachelors,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,7249,0,40, United-States, >50K
35, Self-emp-not-inc,374482, Some-college,12, Divorced, Tech-support, Husband, White, Male,80815,2,32, United-States, <=50K
52, Private,316992, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Female,16,205,41, United-States, <=50K
50, Private,361755, Masters,12, Separated, Adm-clerical, Husband, White, Male,64359,0,41, United-States, >50K
53, Private,245633, Masters,13, Divorced, Machine-op-inspct, Husband, White, Male,2350,0,21, United-States, <=50K
34, State-gov,341426, Bachelors,8, Married-civ-spouse, Transport-moving, Own-child, White, Male,43345,23,30, United-States, <=50K
25, Private,323106, Masters,6, Never-married, Machine-op-inspct, Own-child, White, Female,27945,189,32, United-States, >50K
28, Private,226022, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,13,0,60, United-States, <=50K
19, Self-emp-not-inc,174520, Assoc-acdm,8, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,9721,155,28, United-States, <=50K
31, Private,197933, 10th,5, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,66694,0,30, United-States, <=50K
65, Private,461219, HS-grad,9, Divorced, Sales, Own-child, White, Male,12539,0,34, United-States, >50K
24, Private,61962, Prof-school,8, Divorced, Priv-house-serv, Own-child, White, Male,25862,0,22, United-States, <=50K
38, Self-emp-not-inc,133911, HS-grad,16, Never-married, Handlers-cleaners, Husband, White, Male,655,252,52, United-States, >50K
34, Private,158557, Some-college,7, Divorced, Adm-clerical, Not-in-family, White, Male,22945,37,32, ?, <=50K
53, Private,135174, Bachelors,11, Married-spouse-absent, Transport-moving, Husband, White, Male,976,48,48, United-States, <=50K
42, Self-emp-inc,102943, 11th,5, Never-married, Farming-fishing, Not-in-family, White, Male,9441,0,58, United-States, <=50K
44, Private,62948, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Male,961,18,33, United-States, <=50K
40, Private,178460, Bachelors,16, Never-married, Exec-managerial, Husband, Black, Female,93913,3,48, United-States, >50K
56, Private,279951, 9th,7, Separated, Sales, Own-child, White, Male,9109,68,50, United-States, <=50K
28, Private,55565, HS-grad,11, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,11124,28,58, United-States, <=50K
55, Private,350323, Assoc-acdm,13, Never-married, Other-service, Not-in-family, Black, Male,21966,55,42, United-States, <=50K
34, Private,212775, Some-college,9, Divorced, Adm-clerical, Own-child, White, Female,4915,3,20, United-States, <=50K
52, Federal-gov,106023, 11th,12, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,99570,115,26, Jamaica, >50K
34, Private,276275, 10th,7, Never-married, Craft-repair, Husband, Black, Male,27929,0,34, United-States, <=50K
39, Private,200862, Some-college,7, Married-civ-spouse, Craft-repair, Husband, White, Female,21937,0,49, United-States, >50K
51, Private,212607, Bachelors,12, Never-married, ?, Not-in-family, White, Male,56869,0,53, United-States, <=50K
81, Private,264134, HS-grad,11, Divorced, Sales, Not-in-family, White, Female,38902,4,53, United-States, >50K
45, Private,221617, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,53378,0,55, United-States, <=50K
54, ?,184245, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Female,9,9,26, United-States, <=50K
34, Private,267746, HS-grad,10, Divorced, Sales, Own-child, White, Male,69740,0,33, United-States, >50K
37, ?,68695, Some-college,9, Never-married, Machine-op-inspct, Own-child, Other, Female,3,0,30, India, <=50K
29, ?,360156, Some-college,12, Married-civ-spouse, Sales, Husband, White, Male,460,0,36, United-States, <=50K
21, Private,185129, Bachelors,11, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,68072,0,61, United-States, >50K
19, Private,55019, Bachelors,11, Divorced, Other-service, Husband, White, Female,42241,0,47, United-States, >50K
57, Private,32135, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,71261,8,43, United-States, <=50K
31, Private,132247, HS-grad,14, Married-civ-spouse, Craft-repair, Husband, White, Male,70,0,57, United-States, >50K
31, Private,66123, HS-grad,7, Never-married, Prof-specialty, Husband, White, Female,1851,0,37, United-States, <=50K
47, Private,256983, HS-grad,11, Married-civ-spouse, Exec-managerial, Wife, White, Male,16721,0,46, United-States, <=50K
57, Private,209579, Bachelors,10, Divorced, Tech-support, Not-in-family, White, Male,39034,0,55, United-States, <=50K
25, Local-gov,179201, Some-college,7, Married-civ-spouse, ?, Own-child, White, Female,89815,0,51, United-States, <=50K
40, Federal-gov,283510, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Female,4833,1,31, United-States, <=50K
38, Local-gov,250166, Some-college,13, Married-spouse-absent, Craft-repair, Own-child, White, Male,93057,0,31, United-States, <=50K
26, Private,173977, Some-college,8, Divorced, Sales, Husband, White, Male,27210,2,46, United-States, <=50K
36, Private,73627, Some-college,7, Separated, Sales, Own-child, White, Male,18546,0,38, United-States, <=50K
42, Private,168622, HS-grad,8, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,68190,0,30, United-States, >50K
19, Private,158732, HS-grad,12, Never-married, Sales, Husband, White, Female,980,12,32, United-States, <=50K
31, ?,147131, HS-grad,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,4661,0,20, United-States, <=50K
27, Private,204489, HS-grad,13, Never-married, Sales, Own-child, White, Male,29105,4,37, United-States, >50K
42, Private,63130, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,32369,3,23, United-States, <=50K
30, Private,77688, Masters,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,63135,0,53, United-States, <=50K
28, Private,121041, Prof-school,7, Divorced, Other-service, Husband, White, Female,33057,0,26, United-States, <=50K
60, Private,238383, Bachelors,8, Married-spouse-absent, Machine-op-inspct, Husband, White, Male,38753,0,67, United-States, >50K
65, Private,85942, Some-college,11, Divorced, Other-service, Not-in-family, White, Male,38227,66,42, United-States, <=50K
29, Private,70671, 9th,11, Married-civ-spouse, ?, Own-child, White, Male,4114,0,47, United-States, <=50K
24, Local-gov,40462, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Female,4117,34,27, United-States, >50K
37, Private,116986, 11th,12, Never-married, Adm-clerical, Husband, White, Male,86501,0,47, United-States, <=50K
33, Private,254592, HS-grad,8, Never-married, Tech-support, Own-child, White, Male,1960,4,36, United-States, <=50K
19, Self-emp-not-inc,187007, HS-grad,5, Never-married, Prof-specialty, Husband, White, Female,64048,0,49, Jamaica, <=50K
20, Self-emp-inc,398672, HS-grad,10, Never-married, Prof-specialty, Unmarried, White, Male,99124,0,47, United-States, >50K
35, Private,236842, Assoc-voc,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,74862,0,67, United-States, <=50K
35, Self-emp-inc,93113, 11th,9, Divorced, Sales, Not-in-family, White, Male,82258,0,47, United-States, >50K
42, Private,271977, 1st-4th,11, Married-civ-spouse, Transport-moving, Own-child, White, Male,37449,33,25, United-States, <=50K
30, Private,207234, Bachelors,7, Married-civ-spouse, Other-service, Own-child, White, Female,80976,0,29, United-States, <=50K
66, Private,148488, Bachelors,12, Married-civ-spouse, Sales, Not-in-family, White, Male,14751,32,18, United-States, <=50K
44, Private,123375, Some-college,13, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4440,0,33, United-States, <=50K
32, Private,139021, Masters,10, Married-civ-spouse, ?, Husband, White, Male,650,4,38, United-States, <=50K
35, Private,95387, Masters,9, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,91652,2,27, United-States, <=50K
34, Private,135948, Bachelors,11, Never-married, Adm-clerical, Not-in-family, White, Male,63987,0,41, Iran, <=50K
58, Private,200008, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,73273,10,35, United-States, <=50K
62, Local-gov,163802, Bachelors,15, Divorced, Prof-specialty, Not-in-family, White, Male,73769,0,54, United-States, >50K
30, Private,151188, HS-grad,10, Never-married, Craft-repair, Unmarried, Black, Male,89770,7,43, United-States, <=50K
50, Private,70695, 11th,9, Married-civ-spouse, Prof-specialty, Own-child, White, Female,41471,0,38, United-States, <=50K
34, Private,70822, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,28140,709,22, United-States, <=50K
47, Private,360860, HS-grad,7, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,48930,0,50, United-States, <=50K
20, Federal-gov,129261, Assoc-voc,10, Never-married, ?, Husband, White, Male,96,2,26, United-States, <=50K
53, Private,63024, 12th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,42825,6,49, United-States, <=50K
48, Federal-gov,118988, HS-grad,10, Divorced, Adm-clerical, Husband, White, Female,6463,7,24, United-States, <=50K
33, Private,158775, Doctorate,7, Never-married, Handlers-cleaners, Own-child, White, Male,57644,64,34, United-States, <=50K
47, Private,141160, 10th,6, Divorced, Transport-moving, Not-in-family, White, Male,24904,4,30, United-States, <=50K
55, Private,144578, Assoc-voc,8, Divorced, Transport-moving, Not-in-family, White, Female,98926,45,27, United-States, <=50K
26, Self-emp-inc,516725, Some-college,14, Never-married, Sales, Own-child, White, Female,40618,0,51, United-States, <=50K
41, Self-emp-not-inc,154467, Assoc-voc,7, Never-married, Exec-managerial, Husband, White, Male,10162,285,20, United-States, <=50K
24, Private,101301, HS-grad,14, Never-married, Adm-clerical, Husband, Other, Male,84781,0,20, United-States, <=50K
37, Private,161824, HS-grad,15, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,72784,0,42, United-States, <=50K
18, Private,179703, HS-grad,6, Never-married, Prof-specialty, Unmarried, White, Female,69699,0,29, United-States, <=50K
36, Private,168145, Bachelors,14, Never-married, Prof-specialty, Not-in-family, White, Male,40617,4,61, United-States, <=50K
46, Private,202491, HS-grad,12, Divorced, Adm-clerical, Husband, White, Female,1681,7,55, United-States, <=50K
36, Self-emp-inc,210928, Some-college,11, Divorced, Machine-op-inspct, Not-in-family, White, Male,412,0,50, United-States, <=50K
46, Private,200014, Assoc-voc,9, Divorced, Sales, Not-in-family, Black, Female,27442,61,66, United-States, <=50K
63, Self-emp-not-inc,197476, HS-grad,5, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,16283,11,62, United-States, <=50K
23, Federal-gov,287312, Bachelors,9, Never-married, Exec-managerial, Husband, White, Female,3950,0,28, United-States, <=50K
70, Self-emp-not-inc,113253, Bachelors,9, Married-civ-spouse, Sales, Husband, White, Male,1927,2,43, United-States, <=50K
48, Federal-gov,265923, Some-college,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,88851,0,41, United-States, <=50K
47, Private,66709, 7th-8th,9, Never-married, Exec-managerial, Husband, White, Male,3378,0,50, United-States, <=50K
30, Self-emp-not-inc,75261, Masters,9, Never-married, Craft-repair, Wife, White, Male,548,0,70, United-States, <=50K
30, Private,307421, Assoc-acdm,10, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,31668,22,44, Canada, <=50K
28, Self-emp-not-inc,190405, HS-grad,12, Married-civ-spouse, Exec-managerial, Own-child, White, Male,94783,0,53, United-States, >50K
31, Private,98498, Preschool,6, Married-civ-spouse, Sales, Not-in-family, White, Male,3118,0,11, United-States, <=50K
64, Federal-gov,163991, Some-college,9, Widowed, Transport-moving, Unmarried, White, Male,10500,136,59, United-States, <=50K
59, Private,167475, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Male,15503,0,51, United-States, <=50K
28, Self-emp-not-inc,121783, Assoc-acdm,8, Never-married, Craft-repair, Unmarried, White, Male,6645,0,36, United-States, <=50K
53, Private,204819, HS-grad,14, Divorced, Adm-clerical, Husband, White, Female,2664,1,41, Columbia, <=50K
52, Private,71086, Bachelors,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,2,0,47, United-States, <=50K
33, Private,122402, 1st-4th,11, Never-married, Other-service, Not-in-family, White, Male,13310,0,44, United-States, <=50K
31, Private,113260, HS-grad,10, Never-married, Craft-repair, Unmarried, White, Male,53,0,44, United-States, <=50K
39, Self-emp-not-inc,56606, Bachelors,11, Never-married, Prof-specialty, Not-in-family, White, Male,99950,4,42, United-States, >50K
34, Private,179199, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,12688,0,46, United-States, <=50K
36, Private,78334, HS-grad,15, Married-civ-spouse, Adm-clerical, Husband, White, Female,19568,6,43, United-States, >50K
44, Private,106954, Some-college,12, Married-civ-spouse, Transport-moving, Other-relative, White, Male,98667,0,41, United-States, <=50K
46, Private,177049, HS-grad,11, Divorced, Other-service, Husband, White, Female,1228,0,30, United-States, <=50K
27, Private,61148, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3876,0,57, United-States, <=50K
72, Private,147719, HS-grad,7, Divorced, Farming-fishing, Not-in-family, White, Male,1267,92,42, United-States, <=50K
29, Private,45742, Bachelors,15, Never-married, Other-service, Own-child, White, Male,82543,26,34, United-States, <=50K
19, Private,70774, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,3,0,34, United-States, <=50K
25, Local-gov,184717, HS-grad,11, Never-married, Adm-clerical, Not-in-family, White, Female,23721,0,50, United-States, >50K
47, Private,140234, HS-grad,8, Divorced, Handlers-cleaners, Not-in-family, Black, Male,47292,0,32, United-States, <=50K
21, Private,263340, Masters,6, Never-married, Tech-support, Own-child, Black, Female,1052,5,26, United-States, <=50K
35, Self-emp-not-inc,133463, Masters,9, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,6337,0,37, United-States, <=50K
50, Private,149937, HS-grad,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,30457,91,54, United-States, >50K
60, Private,26643, Bachelors,8, Divorced, Farming-fishing, Husband, White, Male,46399,331,32, United-States, <=50K
39, Private,445932, Assoc-acdm,8, Married-civ-spouse, Transport-moving, Own-child, White, Male,96752,0,44, United-States, <=50K
26, State-gov,205198, Some-college,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,4795,31,19, United-States, <=50K
52, Self-emp-not-inc,136401, HS-grad,12, Divorced, Prof-specialty, Own-child, White, Female,52702,117,57, United-States, <=50K
62, Private,126968, Some-college,10, Widowed, Transport-moving, Husband, White, Male,80185,0,51, United-States, <=50K
38, Private,214161, HS-grad,10, Never-married, ?, Husband, Black, Male,26310,1047,47, United-States, <=50K
46, Private,333095, Masters,15, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,14190,1,20, United-States, >50K
29, Local-gov,294378, Assoc-acdm,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,35391,15,29, United-States, <=50K
30, Private,214452, HS-grad,10, Married-civ-spouse, Sales, Unmarried, White, Male,16977,0,54, United-States, <=50K
27, Private,127655, 12th,6, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,71763,27,40, United-States, <=50K
38, Private,38498, 11th,10, Never-married, Machine-op-inspct, Husband, Black, Male,48869,0,44, United-States, >50K
33, Self-emp-not-inc,185277, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,97689,0,59, United-States, >50K
60, Private,132812, Some-college,9, Married-civ-spouse, Exec-managerial, Own-child, White, Male,1325,0,31, United-States, >50K
30, Private,371444, HS-grad,6, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,7792,0,44, United-States, <=50K
20, Private,33978, Some-college,10, Never-married, Exec-managerial, Husband, White, Female,4,705,32, United-States, <=50K
35, Private,65372, Bachelors,14, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,90497,192,55, United-States, <=50K
18, Private,212975, 5th-6th,4, Never-married, Sales, Other-relative, White, Male,98609,0,34, Germany, >50K
24, Self-emp-inc,304897, HS-grad,11, Married-civ-spouse, Protective-serv, Wife, Black, Male,34870,25,29, United-States, <=50K
85, Private,294014, Some-college,8, Widowed, Craft-repair, Husband, White, Male,92,55,41, United-States, <=50K
18, ?,153028, Bachelors,7, Never-married, Sales, Not-in-family, White, Male,65339,0,45, United-States, <=50K
37, ?,222260, Bachelors,11, Never-married, Handlers-cleaners, Husband, White, Male,80836,803,39, United-States, >50K
27, Self-emp-not-inc,410506, Some-college,4, Married-civ-spouse, ?, Husband, White, Male,59474,0,38, Taiwan, <=50K
37, Private,150718, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,50999,2,31, United-States, <=50K
37, Private,453583, 9th,9, Married-civ-spouse, Tech-support, Not-in-family, White, Male,8897,29,28, United-States, <=50K
50, Private,249076, Some-college,9, Divorced, Machine-op-inspct, Husband, White, Male,41655,30,47, United-States, <=50K
62, Private,39151, HS-grad,13, Married-civ-spouse, Other-service, Own-child, White, Female,21937,2,31, United-States, <=50K
