age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45, Private,170214, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
62, Local-gov,316088, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,219801, Assoc-acdm,7, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private,163244, Masters,14, Separated, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
18, Never-worked,318418, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,4889,0,40, United-States, <=50K
57, Private,119824, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,41290, HS-grad,9, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,4535,0,47, India, >50K
59, Private,197623, 5th-6th,3, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
19, Private,184149, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
29, Self-emp-inc,183223, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,174750, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Private,68024, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,4, United-States, >50K
23, Self-emp-not-inc,97954, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
62, Private,353063, HS-grad,4, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,37166, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
36, Private,226576, HS-grad,9, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private,377452, Assoc-voc,12, Divorced, Other-service, Not-in-family, White, Male,0,0,60, United-States, <=50K
52, Self-emp-not-inc,40060, HS-grad,9, Divorced, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K
19, Private,202797, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,227863, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
28, Private,50415, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
20, Local-gov,54848, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private,99385, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,84075, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Federal-gov,404330, Doctorate,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
30, Private,198181, 11th,7, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,171750, Some-college,10, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
65, Self-emp-not-inc,190650, 7th-8th,4, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,176449, Assoc-acdm,12, Married-civ-spouse, Other-service, Wife, White, Female,5666,0,40, United-States, <=50K
21, Private,27812, Assoc-voc,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,32, United-States, <=50K
19, Private,337270, 11th,4, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
20, Private,160067, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
44, Private,106313, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1756,60, United-States, >50K
44, Private,73620, HS-grad,9, Never-married, Sales, Other-relative, White, Female,0,0,46, United-States, <=50K
35, Private,194541, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,165428, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc,29654, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,10, United-States, <=50K
48, Private,165917, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
44, ?,333622, 10th,11, Separated, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,318805, 1st-4th,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,6044,0,34, Jamaica, >50K
27, Private,306230, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Nicaragua, >50K
66, Self-emp-not-inc,44754, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
44, Private,181941, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Hungary, >50K
41, Private,399893, 10th,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,9511,0,40, United-States, <=50K
25, Private,340454, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc,304596, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
20, Private,360794, HS-grad,9, Never-married, Transport-moving, Other-relative, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
18, Private,103667, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, <=50K
20, Private,185952, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
30, Private,67821, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Mexico, <=50K
61, State-gov,276313, 10th,4, Divorced, Protective-serv, Unmarried, Black, Male,0,0,40, United-States, <=50K
33, Private,374523, Assoc-acdm,12, Married-civ-spouse, Sales, Wife, White, Male,7195,0,52, United-States, <=50K
59, ?,300760, Bachelors,13, Widowed, ?, Not-in-family, White, Female,0,0,8, United-States, <=50K
41, Self-emp-not-inc,111226, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
54, Private,245997, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,8344,0,50, United-States, >50K
22, Private,343845, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private,160022, Assoc-acdm,11, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,34, United-States, <=50K
28, Private,94224, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
19, Private,112197, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
58, Private,244144, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
45, Private,72421, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, China, >50K
51, Private,154433, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Federal-gov,341356, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,7895,0,40, United-States, <=50K
40, Private,176707, HS-grad,9, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
65, ?,172799, Prof-school,10, Divorced, ?, Not-in-family, White, Female,0,0,11, United-States, <=50K
17, ?,191413, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private,280034, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,64, England, >50K
38, Local-gov,173246, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
56, Self-emp-not-inc,50190, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,5, Thailand, >50K
33, ?,328099, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,40, ?, <=50K
73, Private,178680, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Local-gov,292230, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
54, ?,45337, Some-college,10, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, State-gov,33975, Some-college,10, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc,60200, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, Jamaica, <=50K
20, Private,170868, 9th,9, Widowed, ?, Not-in-family, White, Female,0,0,20, United-States, <=50K
32, Federal-gov,166655, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, ?,298827, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,185934, Masters,14, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,164363, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,32563, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1820,40, Cambodia, <=50K
41, Private,184440, Masters,14, Separated, Prof-specialty, Wife, Black, Female,0,0,8, England, >50K
39, Private,209104, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,49, Laos, <=50K
37, Self-emp-not-inc,390945, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,1845,47, United-States, <=50K
34, Private,34937, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc,143152, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,83, United-States, <=50K
49, Private,32876, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
26, Federal-gov,39229, 9th,6, Married-spouse-absent, Farming-fishing, Husband, White, Male,5694,1823,40, United-States, >50K
43, ?,184064, Some-college,10, Married-AF-spouse, ?, Wife, White, Female,0,1843,40, United-States, <=50K
51, Private,389324, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private,208868, 11th,4, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Cuba, <=50K
26, Private,66740, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, United-States, <=50K
54, Private,113573, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
28, Private,72045, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,233789, 10th,7, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
51, Private,393992, 10th,4, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1856,40, South, <=50K
19, Private,187656, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private,336098, 1st-4th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, United-States, <=50K
51, Private,337873, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Never-worked,34680, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
48, ?,109021, Assoc-voc,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
45, ?,117152, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,40, Ecuador, <=50K
18, Private,237019, Assoc-voc,4, Never-married, Transport-moving, Own-child, White, Female,0,0,32, United-States, <=50K
61, ?,28077, Some-college,10, Married-spouse-absent, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,220335, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,52, United-States, <=50K
23, Self-emp-not-inc,458119, 9th,6, Never-married, Craft-repair, Other-relative, White, Female,0,0,31, United-States, <=50K
41, Private,234217, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
56, Self-emp-not-inc,159338, Assoc-voc,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,67, United-States, >50K
35, Private,346156, Masters,14, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, United-States, >50K
23, Federal-gov,347680, HS-grad,9, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private,235272, Prof-school,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, >50K
43, Private,266920, 10th,6, Separated, Craft-repair, Not-in-family, White, Male,0,0,33, United-States, <=50K
20, Private,320133, HS-grad,9, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,33, South, <=50K
40, Private,207575, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1885,25, United-States, <=50K
24, Private,301945, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private,224803, 10th,6, Married-civ-spouse, Priv-house-serv, Wife, Black, Female,0,0,40, United-States, >50K
57, State-gov,65104, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
20, Federal-gov,107202, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
66, Self-emp-inc,182005, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,12, United-States, >50K
37, Private,181700, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,8809,0,51, United-States, >50K
38, Private,174203, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cuba, >50K
47, Private,141013, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Canada, <=50K
70, Local-gov,133615, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private,113969, Bachelors,14, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Philippines, >50K
29, Private,23854, Some-college,10, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
31, Private,28720, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
49, Self-emp-inc,159983, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,47, United-States, >50K
58, Private,274105, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,10, Puerto-Rico, <=50K
20, ?,315188, HS-grad,9, Married-AF-spouse, ?, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private,131037, 10th,7, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,40, South, <=50K
35, Private,160720, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private,94007, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Never-worked,186964, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc,61835, Prof-school,6, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,49, India, >50K
17, Private,110527, 11th,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,264170, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,118879, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,177391, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
38, State-gov,28885, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
29, State-gov,88634, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
21, Private,172065, 11th,7, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,20, United-States, <=50K
48, Private,160737, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,8315,0,10, United-States, >50K
51, Local-gov,34601, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7330,0,40, United-States, >50K
46, Private,147855, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,46, United-States, <=50K
28, Private,154486, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
41, State-gov,357742, HS-grad,9, Separated, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
47, Private,204969, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
62, Local-gov,297630, 1st-4th,4, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, England, <=50K
52, Private,182993, 1st-4th,5, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,32, England, <=50K
31, Private,205049, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
62, Private,43414, 10th,6, Widowed, Transport-moving, Not-in-family, White, Female,0,0,16, United-States, <=50K
35, Private,82636, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private,537805, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,294096, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,9426,0,40, United-States, >50K
40, Private,34481, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,47038, Bachelors,13, Divorced, Other-service, Unmarried, White, Female,0,1850,40, Cuba, <=50K
24, Private,198330, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,51, ?, <=50K
28, Private,128427, Some-college,9, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
65, State-gov,187381, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
46, Private,325477, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,9037,0,60, United-States, >50K
27, Private,184720, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,287573, 11th,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
22, Private,266983, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
20, ?,177383, Bachelors,13, Married-AF-spouse, ?, Wife, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
33, Private,43826, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,47, United-States, <=50K
28, Private,204539, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,67, United-States, <=50K
22, Private,252384, 10th,6, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private,180118, Assoc-acdm,12, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private,204493, 11th,7, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,33, United-States, <=50K
70, Self-emp-inc,195291, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Canada, <=50K
43, ?,236015, Assoc-acdm,12, Married-AF-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
50, Local-gov,297118, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
74, Private,78082, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, United-States, <=50K
65, Private,424214, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,8346,0,40, United-States, <=50K
53, Private,368458, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
50, Private,190992, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1783,49, China, >50K
71, Federal-gov,95637, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,32326, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, South, <=50K
17, Private,214380, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
42, Self-emp-inc,120614, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
55, Federal-gov,152158, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
19, Private,152584, Doctorate,12, Never-married, Exec-managerial, Other-relative, White, Male,0,0,50, Honduras, <=50K
34, Private,192154, 10th,7, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, South, <=50K
22, Private,230858, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
33, Private,209347, HS-grad,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
35, Private,269136, Masters,14, Married-civ-spouse, Sales, Wife, White, Female,0,0,49, United-States, <=50K
33, Private,218510, Masters,14, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private,142082, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
42, Private,424079, Bachelors,13, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private,136337, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,49264, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private,131755, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,8371,0,40, United-States, >50K
23, Private,192343, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
29, Private,31007, HS-grad,9, Never-married, Sales, Husband, White, Male,5435,0,47, United-States, <=50K
55, ?,315437, 9th,7, Divorced, ?, Not-in-family, White, Female,0,0,5, United-States, <=50K
42, Private,157311, Bachelors,7, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,79079, 7th-8th,4, Never-married, Sales, Not-in-family, White, Female,0,0,34, ?, <=50K
45, Private,106799, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1923,68, United-States, <=50K
45, Private,204869, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
23, Private,55733, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private,291741, 12th,6, Never-married, Other-service, Unmarried, Black, Female,0,0,31, United-States, <=50K
55, ?,149048, Doctorate,6, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,24, ?, <=50K
19, ?,52700, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,571642, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
44, ?,372111, HS-grad,9, Married-civ-spouse, ?, Wife, White, Male,7305,0,40, United-States, <=50K
35, Private,125290, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, <=50K
48, Self-emp-not-inc,391152, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,47, United-States, <=50K
42, Federal-gov,384381, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Female,7355,0,40, United-States, >50K
42, Private,72273, Bachelors,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,33, Canada, <=50K
70, Private,53942, 7th-8th,4, Widowed, Transport-moving, Not-in-family, White, Female,0,0,8, United-States, <=50K
23, Private,204301, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,48, India, <=50K
55, Local-gov,172561, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, >50K
59, ?,196862, 7th-8th,6, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Cuba, <=50K
17, State-gov,173468, HS-grad,9, Never-married, Other-service, Other-relative, Black, Male,0,0,20, United-States, <=50K
54, Local-gov,30715, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, State-gov,102274, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private,287379, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private,46780, Prof-school,13, Married-civ-spouse, Sales, Wife, White, Female,9731,0,40, United-States, >50K
17, Private,432015, 10th,3, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
24, Private,325911, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,6458,0,40, England, <=50K
32, Private,254535, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,47, United-States, <=50K
36, Private,398998, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, South, <=50K
43, Private,334745, 7th-8th,4, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private,223425, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
18, Private,303583, Assoc-acdm,13, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,1844,40, United-States, >50K
18, Private,91241, 5th-6th,6, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Cuba, <=50K
30, Private,208224, Assoc-voc,12, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,46, United-States, >50K
44, Private,228339, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,189501, 10th,3, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, England, <=50K
50, Private,173056, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Black, Female,0,0,50, United-States, <=50K
46, Private,122206, HS-grad,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
80, Private,165995, Masters,14, Married-civ-spouse, Other-service, Wife, White, Female,0,1872,7, United-States, <=50K
29, Self-emp-not-inc,304867, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
45, Self-emp-inc,116447, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
21, Private,76683, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,32, United-States, <=50K
54, Private,274406, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private,479114, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1793,40, United-States, >50K
27, Private,336110, 10th,11, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, State-gov,30774, Prof-school,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1906,48, United-States, >50K
33, Private,205968, Prof-school,5, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,267288, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, England, <=50K
44, Private,122496, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private,325887, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,0,15, United-States, <=50K
