age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43, Private,103988, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,40, United-States, <=50K
43, Private,177430, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,2,1,40, United-States, >50K
71, Private,83155, Some-college,10, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,36, United-States, <=50K
48, Private,194245, HS-grad,7, Married-civ-spouse, Craft-repair, Husband, White, Male,2,1,37, United-States, >50K
61, Self-emp-inc,171412, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Male,7,0,40, Japan, >50K
40, Private,190791, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Black, Male,10,0,40, Canada, >50K
57, Without-pay,124014, 10th,4, Married-civ-spouse, Other-service, Wife, White, Female,0,0,34, United-States, <=50K
72, Self-emp-inc,101484, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,57, United-States, <=50K
29, Self-emp-not-inc,349671, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Male,8,0,65, United-States, >50K
42, State-gov,172086, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,49, United-States, >50K
25, Federal-gov,151368, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,3,0,36, United-States, <=50K
45, Self-emp-not-inc,348883, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,57, United-States, <=50K
39, Local-gov,40179, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,14,0,40, United-States, <=50K
28, Private,145702, Assoc-voc,4, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private,411550, Bachelors,13, Divorced, Transport-moving, Other-relative, White, Male,1,0,40, United-States, <=50K
58, ?,62062, Assoc-acdm,13, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, ?,244800, Some-college,10, Never-married, ?, Own-child, White, Female,7,0,10, United-States, <=50K
25, Federal-gov,33260, Some-college,10, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
82, Self-emp-not-inc,501146, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,10,0,35, United-States, <=50K
62, Private,50604, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,14,0,59, United-States, >50K
62, Self-emp-not-inc,181715, Bachelors,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,4430,0,50, United-States, >50K
53, Private,134720, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Male,13,0,40, United-States, <=50K
40, Private,338960, Some-college,13, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
49, Private,205173, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-not-inc,57407, 7th-8th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,18,0,40, United-States, <=50K
62, Self-emp-not-inc,26437, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,19,0,40, United-States, >50K
78, Private,147683, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,7,0,40, United-States, <=50K
61, Private,128882, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, >50K
30, Private,319939, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,60, England, >50K
45, Local-gov,84260, Masters,14, Never-married, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
41, Private,68326, 11th,7, Divorced, Handlers-cleaners, Unmarried, White, Female,5,0,40, United-States, <=50K
46, Self-emp-not-inc,127700, Prof-school,15, Never-married, Farming-fishing, Not-in-family, White, Male,19,0,50, United-States, >50K
50, Federal-gov,22462, Assoc-voc,11, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private,72002, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,3,0,56, United-States, <=50K
17, Self-emp-not-inc,26904, 11th,6, Divorced, Other-service, Unmarried, White, Female,0,0,9, United-States, <=50K
52, Private,314657, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
57, Self-emp-not-inc,48941, 7th-8th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,40, England, <=50K
50, Federal-gov,158547, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,9,0,40, United-States, >50K
48, Self-emp-not-inc,286002, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,12,0,56, Canada, <=50K
36, Private,161794, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, ?,144090, Some-college,10, Married-spouse-absent, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Federal-gov,215345, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,21,0,40, United-States, <=50K
39, Private,209301, Masters,14, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Self-emp-inc,90052, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,19,0,69, United-States, >50K
26, Private,349302, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Male,14,0,30, Honduras, <=50K
46, Private,188190, Some-college,10, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,93900, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, ?,471310, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,15,0,40, United-States, <=50K
31, Private,147661, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,34, United-States, <=50K
18, Self-emp-not-inc,212294, 11th,7, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,36, United-States, <=50K
20, Private,271181, 7th-8th,7, Never-married, Other-service, Unmarried, Other, Female,0,0,33, United-States, <=50K
30, Private,262623, HS-grad,9, Never-married, Exec-managerial, Wife, White, Female,0,0,36, Cuba, <=50K
62, Private,356166, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,2009,40, United-States, >50K
67, Self-emp-not-inc,45754, Doctorate,15, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1,36, Cuba, >50K
27, Private,106693, HS-grad,9, Separated, Sales, Unmarried, White, Female,28,0,40, United-States, <=50K
21, Private,104373, 11th,7, Separated, Machine-op-inspct, Not-in-family, White, Male,3,0,40, Puerto-Rico, <=50K
24, Private,151206, 5th-6th,4, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Self-emp-inc,145273, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,28,0,40, United-States, <=50K
23, Private,219794, 9th,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5,0,40, United-States, <=50K
20, ?,39904, Some-college,7, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private,23732, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,10,0,40, United-States, <=50K
65, Self-emp-not-inc,206777, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,3726,0,40, United-States, >50K
45, Private,156318, Some-college,10, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,9,0,37, Mexico, <=50K
52, Private,298068, 5th-6th,4, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, ?,319290, Assoc-acdm,13, Never-married, ?, Own-child, White, Female,3,0,64, United-States, <=50K
29, Private,222988, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3904,0,40, Cuba, <=50K
26, Private,158813, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,8, United-States, <=50K
39, Private,228088, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,3,0,40, United-States, <=50K
27, Private,112393, Some-college,10, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,72473, HS-grad,9, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,30,0,40, United-States, <=50K
42, Federal-gov,220224, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,57, Cuba, <=50K
33, Private,327984, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,33,0,57, United-States, <=50K
47, Private,197781, Assoc-acdm,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,177380, Masters,14, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,8,0,44, India, <=50K
23, Self-emp-inc,277870, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,19, Cuba, <=50K
25, State-gov,201199, Assoc-voc,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,21, United-States, <=50K
23, State-gov,104543, Assoc-acdm,9, Never-married, Adm-clerical, Own-child, White, Male,32,0,40, United-States, <=50K
19, Private,308523, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,21, United-States, <=50K
38, Local-gov,267475, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Female,12,0,36, United-States, <=50K
28, Private,202629, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
57, Self-emp-not-inc,145475, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,9,0,35, United-States, <=50K
69, Local-gov,312848, Some-college,10, Widowed, ?, Not-in-family, White, Male,3731,0,40, United-States, <=50K
38, Self-emp-inc,106349, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,18,0,58, United-States, >50K
25, Private,406246, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,0,0,34, United-States, <=50K
44, Private,174062, Masters,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,17,0,40, United-States, >50K
46, State-gov,138756, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,36, United-States, <=50K
47, Self-emp-not-inc,131954, Masters,7, Divorced, Exec-managerial, Not-in-family, White, Female,13,0,55, United-States, <=50K
41, Private,51231, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,34,0,61, United-States, <=50K
17, ?,230467, 10th,3, Never-married, ?, Not-in-family, White, Female,0,0,36, United-States, <=50K
43, Private,190543, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,12,0,40, United-States, <=50K
25, Private,488265, Some-college,10, Never-married, Other-service, Other-relative, Black, Female,12,0,34, United-States, <=50K
40, Private,89915, Preschool,4, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
23, Private,51980, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,13,2039,5, United-States, <=50K
57, Self-emp-not-inc,119419, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,20,0,30, United-States, <=50K
22, Federal-gov,140546, 11th,4, Never-married, Tech-support, Not-in-family, White, Female,11,0,40, United-States, <=50K
32, Private,286162, HS-grad,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
33, Private,94320, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
67, Local-gov,189169, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,16,0,40, ?, >50K
61, Self-emp-inc,154129, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,6,0,50, United-States, >50K
53, Private,437213, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,36, Cuba, <=50K
61, State-gov,135900, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,11,0,40, United-States, >50K
52, Federal-gov,96305, Some-college,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,42,0,40, United-States, >50K
20, Self-emp-not-inc,193278, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
27, Private,137097, 11th,7, Divorced, Sales, Unmarried, White, Female,7,0,33, United-States, <=50K
26, Private,288877, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,29, United-States, <=50K
46, Private,252505, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,58, United-States, <=50K
76, Self-emp-not-inc,48666, HS-grad,9, Widowed, Sales, Unmarried, White, Male,28,0,11, United-States, <=50K
56, Local-gov,150584, 9th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc,392387, 11th,7, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,152332, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,4,0,40, United-States, >50K
63, Self-emp-not-inc,38480, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,22,0,50, United-States, >50K
18, ?,324227, 9th,5, Divorced, ?, Other-relative, White, Male,0,0,21, United-States, <=50K
38, Federal-gov,189185, 7th-8th,7, Separated, Craft-repair, Unmarried, White, Male,0,0,49, England, <=50K
41, Private,140203, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,14,0,43, India, <=50K
27, Local-gov,94442, Some-college,10, Never-married, Machine-op-inspct, Unmarried, Black, Female,17,0,40, United-States, <=50K
20, Self-emp-not-inc,191675, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private,126224, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,11,0,40, United-States, <=50K
26, Private,28632, Assoc-acdm,13, Divorced, Adm-clerical, Not-in-family, White, Female,20,0,40, United-States, <=50K
43, Private,162270, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Private,120543, HS-grad,9, Widowed, Craft-repair, Unmarried, White, Female,4,0,49, Cuba, <=50K
19, ?,130963, 12th,6, Never-married, ?, Own-child, White, Male,0,0,11, England, <=50K
43, Private,132819, 7th-8th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,3,1,40, Canada, <=50K
41, Self-emp-inc,146686, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,16,0,59, United-States, <=50K
41, Private,112236, Bachelors,13, Never-married, Tech-support, Unmarried, White, Female,10,1772,35, United-States, <=50K
69, ?,92268, Some-college,10, Never-married, ?, Other-relative, White, Female,0,0,13, United-States, <=50K
59, Private,197586, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, >50K
42, Private,179203, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,36, United-States, <=50K
35, Private,60352, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc,52865, Bachelors,13, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,59, United-States, <=50K
44, Federal-gov,267260, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Female,15003,0,55, United-States, <=50K
24, Private,40481, Assoc-voc,11, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
36, Private,185352, HS-grad,9, Divorced, Sales, Wife, White, Female,25,0,35, United-States, <=50K
48, Private,273414, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
29, Private,287283, Some-college,10, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,14,0,30, United-States, <=50K
44, Private,475057, Bachelors,13, Married-civ-spouse, Tech-support, Wife, White, Female,7,0,40, Cuba, >50K
40, Local-gov,342695, Assoc-voc,11, Married-spouse-absent, Tech-support, Husband, White, Male,0,1,55, United-States, <=50K
37, Self-emp-inc,279979, 5th-6th,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
65, Private,116919, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,69, United-States, >50K
79, Self-emp-not-inc,123152, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,10,0,40, United-States, >50K
39, Private,332653, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,23,0,73, United-States, >50K
32, Private,89383, 12th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc,111372, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,294980, Some-college,11, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
54, Private,107273, 11th,7, Never-married, Other-service, Unmarried, Black, Female,0,0,4, United-States, <=50K
48, Private,114520, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,17,0,40, United-States, >50K
41, Local-gov,161392, HS-grad,9, Widowed, Adm-clerical, Unmarried, Black, Female,3,0,40, United-States, <=50K
31, Private,333217, 7th-8th,6, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,0,1,40, Jamaica, <=50K
44, Federal-gov,207109, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,11,0,40, United-States, >50K
44, State-gov,161548, Assoc-acdm,13, Married-civ-spouse, Tech-support, Husband, White, Male,3,0,40, United-States, >50K
54, Private,197631, Doctorate,15, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,48, United-States, >50K
43, Self-emp-not-inc,192283, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,14675,0,66, United-States, <=50K
30, Private,212172, HS-grad,9, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,34, United-States, <=50K
25, Private,327320, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,34, India, <=50K
60, ?,201165, HS-grad,9, Widowed, ?, Not-in-family, White, Female,11,0,13, United-States, <=50K
24, Private,317237, Some-college,10, Never-married, Sales, Unmarried, White, Female,0,0,31, United-States, <=50K
25, Federal-gov,299262, Some-college,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,40, United-States, >50K
34, Self-emp-not-inc,88010, Assoc-acdm,13, Married-civ-spouse, Sales, Husband, White, Female,17,1,50, England, <=50K
20, ?,241746, 10th,6, Never-married, ?, Other-relative, White, Male,18,0,40, United-States, <=50K
57, Private,199792, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,23,1,40, United-States, <=50K
66, Private,111201, 7th-8th,3, Married-civ-spouse, ?, Wife, White, Female,29,0,40, United-States, <=50K
22, ?,298766, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,7, United-States, <=50K
27, State-gov,129602, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,35, United-States, <=50K
30, Private,53834, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
48, Federal-gov,126338, 7th-8th,7, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,36, South, <=50K
32, State-gov,467328, Some-college,9, Divorced, Tech-support, Not-in-family, White, Female,15,0,40, United-States, <=50K
28, Private,150717, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2501,1,40, Mexico, <=50K
41, Private,132051, 7th-8th,6, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
26, Private,236344, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Federal-gov,150919, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private,112297, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
28, Private,85451, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,22,0,30, United-States, <=50K
67, Self-emp-not-inc,700667, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,27,0,49, United-States, <=50K
38, Self-emp-not-inc,270829, HS-grad,9, Divorced, Tech-support, Other-relative, White, Female,38,0,40, United-States, <=50K
28, Private,85463, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,51,0,40, Puerto-Rico, <=50K
22, ?,173440, Some-college,10, Widowed, ?, Other-relative, White, Female,9,0,40, United-States, <=50K
62, Self-emp-inc,118999, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,49, United-States, >50K
43, Private,117545, 7th-8th,3, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
73, Self-emp-not-inc,324238, 9th,4, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,33, United-States, <=50K
26, Private,406793, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,11,0,49, United-States, >50K
44, Self-emp-inc,185342, Bachelors,13, Divorced, Sales, Unmarried, White, Male,6,0,50, United-States, >50K
20, ?,60568, Some-college,10, Never-married, ?, Own-child, White, Male,3658,0,34, United-States, <=50K
29, Private,185788, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7596,0,49, United-States, >50K
59, State-gov,86967, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,73, United-States, <=50K
64, Self-emp-not-inc,313235, HS-grad,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,22,0,60, United-States, <=50K
79, Private,528363, 9th,3, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
54, State-gov,112138, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,37, United-States, >50K
22, Private,177090, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,23, United-States, <=50K
68, Local-gov,47837, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,12,0,60, United-States, <=50K
39, Private,169803, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
42, Self-emp-not-inc,184328, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
65, Self-emp-inc,318063, Prof-school,15, Separated, Prof-specialty, Not-in-family, White, Male,14,0,65, United-States, >50K
36, Private,228808, Masters,14, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc,368149, Assoc-acdm,12, Married-spouse-absent, Adm-clerical, Other-relative, White, Female,13,0,36, United-States, <=50K
26, Federal-gov,135399, Some-college,10, Never-married, Other-service, Unmarried, White, Female,2869,0,7, United-States, <=50K
19, ?,151317, 11th,3, Never-married, ?, Own-child, Black, Female,0,0,36, United-States, <=50K
32, Private,80348, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,14,0,43, United-States, <=50K
46, Private,251813, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
43, Private,169915, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Male,11,0,45, United-States, >50K
21, ?,141260, HS-grad,9, Never-married, ?, Other-relative, White, Female,3621,1,40, Cuba, <=50K
34, Private,108233, Some-college,10, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, India, <=50K
30, State-gov,88388, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,27,1864,40, United-States, >50K
43, Self-emp-not-inc,100243, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,41,0,77, United-States, <=50K
32, Private,87051, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
32, Local-gov,231075, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,34, United-States, <=50K
42, Local-gov,120514, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,8,0,58, United-States, <=50K
51, Federal-gov,58982, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,28,0,57, Germany, >50K
46, Local-gov,39989, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,7,0,40, United-States, <=50K
52, Private,358440, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
23, Private,170514, 11th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,9,0,35, Jamaica, <=50K
40, Private,158169, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
26, Local-gov,109423, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,6,0,36, United-States, >50K
54, State-gov,181746, 10th,15, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,5,0,36, United-States, <=50K
63, Self-emp-not-inc,324727, Some-college,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5,0,50, United-States, <=50K
41, Self-emp-inc,74761, Some-college,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,23,0,40, Cuba, <=50K
23, Private,170407, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,167302, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3,0,36, United-States, <=50K
66, Local-gov,133385, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,31,0,40, United-States, >50K
63, Self-emp-not-inc,234787, 7th-8th,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,3603,0,68, United-States, <=50K
27, Private,121390, Assoc-voc,11, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,45, England, <=50K
41, Private,113334, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,4,0,40, United-States, <=50K
46, Private,121275, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15419,1793,53, Canada, >50K
31, Private,92296, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,3736,0,58, United-States, <=50K
36, Self-emp-not-inc,143810, Bachelors,13, Separated, Other-service, Other-relative, Asian-Pac-Islander, Female,16,0,40, Taiwan, >50K
44, Self-emp-not-inc,93059, HS-grad,13, Never-married, Craft-repair, Not-in-family, White, Male,29,0,40, United-States, <=50K
63, Self-emp-not-inc,33517, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,15,0,45, United-States, >50K
36, Federal-gov,35202, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,3379,0,35, United-States, >50K
22, ?,569517, 9th,7, Never-married, ?, Own-child, White, Female,0,0,19, United-States, <=50K
63, Private,130254, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
39, Private,230264, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,310981, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
18, ?,207241, HS-grad,9, Never-married, ?, Own-child, White, Female,11,0,13, United-States, <=50K
21, Private,191936, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
34, Private,232598, Bachelors,13, Divorced, Tech-support, Not-in-family, White, Female,14,0,40, United-States, <=50K
26, Self-emp-not-inc,378530, Some-college,10, Never-married, Tech-support, Unmarried, White, Male,7,0,40, United-States, >50K
26, Private,191829, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,7,0,40, United-States, <=50K
53, Private,285842, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7706,0,50, United-States, >50K
61, Self-emp-not-inc,295220, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc,222903, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15671,0,56, United-States, >50K
62, Private,155987, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
